"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"154.40",15.15,25.77867,
"154.45",15.154,25.787,
"154.50",15.156,25.79533,
"154.55",15.16,25.80367,
"154.60",15.165,25.812,
"154.65",15.169,25.82033,
"154.70",15.173,25.82867,
"154.75",15.176,25.837,
"154.80",15.18,25.84534,
"154.85",15.183,25.85367,
"154.90",15.184,25.862,
"154.95",15.188,25.87033,
"155.00",15.191,25.87867,
"155.05",15.193,25.887,
"155.10",15.194,25.89533,
"155.15",15.197,25.90367,
"155.20",15.201,25.912,
"155.25",15.205,25.92033,
"155.30",15.209,25.92867,
"155.35",15.213,25.937,
"155.40",15.218,25.94533,
"155.45",15.222,25.95367,
"155.50",15.224,25.962,
"155.55",15.229,25.97034,
"155.60",15.232,25.97867,
"155.65",15.235,25.987,
"155.70",15.236,25.99533,
"155.75",15.237,26.00367,
"155.80",15.241,26.012,
"155.85",15.243,26.02033,
"155.90",15.247,26.02867,
"155.95",15.25,26.037,
"156.00",15.252,26.04533,
"156.05",15.253,26.05367,
"156.10",15.256,26.062,
"156.15",15.258,26.07033,
"156.20",15.262,26.07867,
"156.25",15.265,26.087,
"156.30",15.267,26.09534,
"156.35",15.271,26.10367,
"156.40",15.274,26.112,
"156.45",15.278,26.12033,
"156.50",15.28,26.12867,
"156.55",15.283,26.137,
"156.60",15.286,26.14533,
"156.65",15.289,26.15367,
"156.70",15.29,26.162,
"156.75",15.293,26.17033,
"156.80",15.297,26.17867,
"156.85",15.301,26.187,
"156.90",15.305,26.19533,
"156.95",15.308,26.20367,
"157.00",15.31,26.212,
"157.05",15.313,26.22034,
"157.10",15.315,26.22867,
"157.15",15.317,26.237,
"157.20",15.321,26.24533,
"157.25",15.324,26.25367,
"157.30",15.327,26.262,
"157.35",15.332,26.27033,
"157.40",15.336,26.27867,
"157.45",15.34,26.287,
"157.50",15.342,26.29533,
"157.55",15.346,26.30367,
"157.60",15.349,26.312,
"157.65",15.35,26.32033,
"157.70",15.352,26.32867,
"157.75",15.354,26.337,
"157.80",15.357,26.34534,
"157.85",15.36,26.35367,
"157.90",15.362,26.362,
"157.95",15.366,26.37033,
"158.00",15.37,26.37833,
"158.05",15.373,26.387,
"158.10",15.377,26.39533,
"158.15",15.381,26.40367,
"158.20",15.384,26.41167,
"158.25",15.388,26.42,
"158.30",15.392,26.42867,
"158.35",15.395,26.437,
"158.40",15.399,26.44533,
"158.45",15.401,26.45367,
"158.50",15.402,26.462,
"158.55",15.405,26.47034,
"158.60",15.408,26.47833,
"158.65",15.411,26.48667,
"158.70",15.414,26.49533,
"158.75",15.418,26.50333,
"158.80",15.42,26.512,
"158.85",15.422,26.52033,
"158.90",15.424,26.52867,
"158.95",15.426,26.537,
"159.00",15.428,26.54533,
"159.05",15.431,26.55367,
"159.10",15.433,26.562,
"159.15",15.436,26.57033,
"159.20",15.44,26.57867,
"159.25",15.444,26.587,
"159.30",15.448,26.59534,
"159.35",15.451,26.60367,
"159.40",15.454,26.612,
"159.45",15.456,26.62033,
"159.50",15.458,26.62867,
"159.55",15.461,26.637,
"159.60",15.463,26.64533,
"159.65",15.466,26.65367,
"159.70",15.465,26.662,
"159.75",15.468,26.67033,
"159.80",15.471,26.67867,
"159.85",15.472,26.687,
"159.90",15.474,26.69533,
"159.95",15.476,26.70367,
"160.00",15.479,26.712,
"160.05",15.481,26.72034,
"160.10",15.482,26.72867,
"160.15",15.485,26.737,
"160.20",15.488,26.74533,
"160.25",15.492,26.75333,
"160.30",15.496,26.762,
"160.35",15.501,26.77,
"160.40",15.505,26.77867,
"160.45",15.509,26.787,
"160.50",15.513,26.79533,
"160.55",15.515,26.80367,
"160.60",15.518,26.812,
"160.65",15.521,26.82033,
"160.70",15.524,26.82867,
"160.75",15.527,26.837,
"160.80",15.531,26.84534,
"160.85",15.534,26.85367,
"160.90",15.537,26.862,
"160.95",15.54,26.87033,
"161.00",15.543,26.87867,
"161.05",15.547,26.887,
"161.10",15.55,26.89533,
"161.15",15.553,26.90367,
"161.20",15.557,26.912,
"161.25",15.561,26.92033,
"161.30",15.564,26.92867,
"161.35",15.569,26.937,
"161.40",15.572,26.94533,
"161.45",15.577,26.95367,
"161.50",15.58,26.962,
"161.55",15.584,26.97034,
"161.60",15.587,26.97867,
"161.65",15.591,26.987,
"161.70",15.593,26.99533,
"161.75",15.596,27.00367,
"161.80",15.6,27.012,
"161.85",15.605,27.02033,
"161.90",15.608,27.02867,
"161.95",15.611,27.037,
"162.00",15.615,27.04533,
"162.05",15.618,27.05333,
"162.10",15.621,27.06167,
"162.15",15.626,27.07,
"162.20",15.63,27.07833,
"162.25",15.635,27.08667,
"162.30",15.637,27.095,
"162.35",15.642,27.10333,
"162.40",15.645,27.11167,
"162.45",15.649,27.12,
"162.50",15.652,27.12867,
"162.55",15.655,27.13667,
"162.60",15.658,27.145,
"162.65",15.661,27.15367,
"162.70",15.664,27.162,
"162.75",15.667,27.17033,
"162.80",15.669,27.17867,
"162.85",15.672,27.187,
"162.90",15.676,27.19533,
"162.95",15.68,27.20367,
"163.00",15.684,27.212,
"163.05",15.687,27.22034,
"163.10",15.69,27.22867,
"163.15",15.694,27.237,
"163.20",15.698,27.24533,
"163.25",15.702,27.25367,
"163.30",15.705,27.262,
"163.35",15.709,27.27033,
"163.40",15.711,27.27867,
"163.45",15.713,27.287,
"163.50",15.715,27.29533,
"163.55",15.718,27.30367,
"163.60",15.721,27.312,
"163.65",15.723,27.32033,
"163.70",15.726,27.32867,
"163.75",15.728,27.337,
"163.80",15.73,27.34534,
"163.85",15.732,27.35367,
"163.90",15.735,27.362,
"163.95",15.737,27.37033,
"164.00",15.741,27.37867,
"164.05",15.744,27.387,
"164.10",15.747,27.39533,
"164.15",15.751,27.40367,
"164.20",15.753,27.412,
"164.25",15.758,27.42033,
"164.30",15.761,27.42867,
"164.35",15.765,27.437,
"164.40",15.769,27.44533,
"164.45",15.772,27.45367,
"164.50",15.773,27.462,
"164.55",15.775,27.47034,
"164.60",15.777,27.47867,
"164.65",15.78,27.487,
"164.70",15.782,27.49533,
"164.75",15.785,27.50367,
"164.80",15.788,27.512,
"164.85",15.79,27.52033,
"164.90",15.791,27.52867,
"164.95",15.793,27.537,
"165.00",15.796,27.54533,
"165.05",15.799,27.55367,
"165.10",15.802,27.562,
"165.15",15.805,27.57033,
"165.20",15.809,27.57867,
"165.25",15.814,27.587,
"165.30",15.818,27.595,
"165.35",15.821,27.60333,
"165.40",15.823,27.612,
"165.45",15.824,27.62,
"165.50",15.825,27.62833,
"165.55",15.827,27.63667,
"165.60",15.829,27.645,
"165.65",15.832,27.65367,
"165.70",15.834,27.66167,
"165.75",15.837,27.67033,
"165.80",15.84,27.67833,
"165.85",15.842,27.687,
"165.90",15.844,27.69533,
"165.95",15.846,27.70367,
"166.00",15.849,27.712,
"166.05",15.851,27.72034,
"166.10",15.853,27.72867,
"166.15",15.855,27.737,
"166.20",15.858,27.74533,
"166.25",15.86,27.75333,
"166.30",15.863,27.76167,
"166.35",15.866,27.77033,
"166.40",15.868,27.77833,
"166.45",15.87,27.787,
"166.50",15.873,27.79533,
"166.55",15.875,27.80367,
"166.60",15.878,27.812,
"166.65",15.881,27.82033,
"166.70",15.883,27.82867,
"166.75",15.885,27.837,
"166.80",15.888,27.84534,
"166.85",15.891,27.85367,
"166.90",15.892,27.862,
"166.95",15.895,27.87033,
"167.00",15.897,27.87867,
"167.05",15.899,27.887,
"167.10",15.899,27.89533,
"167.15",15.901,27.90367,
"167.20",15.905,27.912,
"167.25",15.908,27.92033,
"167.30",15.911,27.92833,
"167.35",15.916,27.937,
"167.40",15.919,27.945,
"167.45",15.922,27.95367,
"167.50",15.923,27.962,
"167.55",15.926,27.97034,
"167.60",15.929,27.97833,
"167.65",15.932,27.987,
"167.70",15.933,27.99533,
"167.75",15.934,28.00333,
"167.80",15.936,28.012,
"167.85",15.938,28.02,
"167.90",15.94,28.02833,
"167.95",15.942,28.03667,
"168.00",15.944,28.04533,
"168.05",15.947,28.05367,
"168.10",15.95,28.062,
"168.15",15.954,28.07033,
"168.20",15.958,28.07867,
"168.25",15.961,28.08667,
"168.30",15.963,28.09534,
"168.35",15.967,28.10367,
"168.40",15.971,28.112,
"168.45",15.973,28.12033,
"168.50",15.975,28.12867,
"168.55",15.976,28.137,
"168.60",15.979,28.14533,
"168.65",15.981,28.15367,
"168.70",15.982,28.162,
"168.75",15.985,28.17033,
"168.80",15.988,28.17867,
"168.85",15.989,28.187,
"168.90",15.989,28.195,
"168.95",15.99,28.20333,
"169.00",15.993,28.212,
"169.05",15.993,28.22,
"169.10",15.996,28.22833,
"169.15",15.998,28.237,
"169.20",16.002,28.245,
"169.25",16.007,28.25367,
"169.30",16.009,28.26167,
"169.35",16.014,28.27,
"169.40",16.017,28.27833,
"169.45",16.02,28.28667,
"169.50",16.021,28.295,
"169.55",16.024,28.30333,
"169.60",16.026,28.312,
"169.65",16.028,28.32033,
"169.70",16.029,28.32867,
"169.75",16.03,28.337,
"169.80",16.032,28.34534,
"169.85",16.032,28.35367,
"169.90",16.034,28.362,
"169.95",16.036,28.37033,
"170.00",16.038,28.37867,
"170.05",16.041,28.387,
"170.10",16.041,28.39533,
"170.15",16.045,28.40367,
"170.20",16.048,28.412,
"170.25",16.051,28.42033,
"170.30",16.052,28.42867,
"170.35",16.054,28.437,
"170.40",16.058,28.44533,
"170.45",16.061,28.45367,
"170.50",16.063,28.462,
"170.55",16.065,28.47,
"170.60",16.066,28.47833,
"170.65",16.068,28.487,
"170.70",16.068,28.495,
"170.75",16.07,28.50367,
"170.80",16.073,28.512,
"170.85",16.075,28.52033,
"170.90",16.076,28.52867,
"170.95",16.077,28.537,
"171.00",16.078,28.54533,
"171.05",16.081,28.55367,
"171.10",16.083,28.56167,
"171.15",16.085,28.57,
"171.20",16.09,28.57833,
"171.25",16.092,28.587,
"171.30",16.094,28.595,
"171.35",16.096,28.60333,
"171.40",16.099,28.612,
"171.45",16.101,28.62033,
"171.50",16.102,28.62867,
"171.55",16.105,28.637,
"171.60",16.106,28.64533,
"171.65",16.107,28.65367,
"171.70",16.107,28.662,
"171.75",16.11,28.67033,
"171.80",16.114,28.67833,
"171.85",16.116,28.68667,
"171.90",16.118,28.695,
"171.95",16.12,28.70367,
"172.00",16.123,28.712,
"172.05",16.125,28.72034,
"172.10",16.127,28.72833,
"172.15",16.13,28.73667,
"172.20",16.132,28.745,
"172.25",16.134,28.75333,
"172.30",16.136,28.76167,
"172.35",16.139,28.77,
"172.40",16.142,28.77833,
"172.45",16.144,28.78667,
"172.50",16.146,28.79533,
"172.55",16.147,28.80367,
"172.60",16.15,28.812,
"172.65",16.152,28.82,
"172.70",16.153,28.82867,
"172.75",16.156,28.83667,
"172.80",16.159,28.84534,
"172.85",16.16,28.85367,
"172.90",16.162,28.862,
"172.95",16.165,28.87033,
"173.00",16.168,28.87867,
"173.05",16.17,28.887,
"173.10",16.172,28.89533,
"173.15",16.174,28.90367,
"173.20",16.177,28.912,
"173.25",16.182,28.92033,
"173.30",16.185,28.92867,
"173.35",16.188,28.937,
"173.40",16.19,28.94533,
"173.45",16.194,28.95367,
"173.50",16.197,28.962,
"173.55",16.201,28.97034,
"173.60",16.204,28.97867,
"173.65",16.206,28.987,
"173.70",16.207,28.99533,
"173.75",16.207,29.00367,
"173.80",16.21,29.012,
"173.85",16.212,29.02033,
"173.90",16.215,29.02867,
"173.95",16.218,29.037,
"174.00",16.221,29.04533,
"174.05",16.224,29.05367,
"174.10",16.227,29.062,
"174.15",16.231,29.07033,
"174.20",16.234,29.07833,
"174.25",16.237,29.08667,
"174.30",16.239,29.095,
"174.35",16.24,29.10333,
"174.40",16.243,29.11167,
"174.45",16.245,29.12,
"174.50",16.247,29.12833,
"174.55",16.25,29.13667,
"174.60",16.252,29.145,
"174.65",16.255,29.15333,
"174.70",16.255,29.162,
"174.75",16.259,29.17033,
"174.80",16.261,29.17833,
"174.85",16.262,29.18667,
"174.90",16.264,29.195,
"174.95",16.267,29.20367,
"175.00",16.271,29.212,
"175.05",16.274,29.22034,
"175.10",16.277,29.22833,
"175.15",16.281,29.237,
"175.20",16.284,29.245,
"175.25",16.286,29.25333,
"175.30",16.289,29.26167,
"175.35",16.292,29.27,
"175.40",16.294,29.27833,
"175.45",16.296,29.28667,
"175.50",16.298,29.295,
"175.55",16.301,29.30333,
"175.60",16.305,29.31167,
"175.65",16.308,29.32,
"175.70",16.31,29.32867,
"175.75",16.312,29.337,
"175.80",16.314,29.34534,
"175.85",16.316,29.35367,
"175.90",16.316,29.362,
"175.95",16.319,29.37033,
"176.00",16.322,29.37867,
"176.05",16.325,29.387,
"176.10",16.328,29.39533,
"176.15",16.33,29.40367,
"176.20",16.334,29.412,
"176.25",16.338,29.42,
"176.30",16.339,29.42833,
"176.35",16.344,29.43667,
"176.40",16.347,29.44533,
"176.45",16.349,29.45367,
"176.50",16.351,29.462,
"176.55",16.354,29.47034,
"176.60",16.357,29.47833,
"176.65",16.361,29.48667,
"176.70",16.361,29.495,
"176.75",16.364,29.50333,
"176.80",16.367,29.512,
"176.85",16.37,29.52,
"176.90",16.371,29.52867,
"176.95",16.374,29.537,
"177.00",16.378,29.54533,
"177.05",16.381,29.55367,
"177.10",16.383,29.562,
"177.15",16.386,29.57033,
"177.20",16.39,29.57867,
"177.25",16.394,29.587,
"177.30",16.397,29.595,
"177.35",16.401,29.60367,
"177.40",16.404,29.61167,
"177.45",16.407,29.62033,
"177.50",16.41,29.62867,
"177.55",16.412,29.63667,
"177.60",16.414,29.645,
"177.65",16.416,29.65333,
"177.70",16.418,29.662,
"177.75",16.42,29.67,
"177.80",16.423,29.67867,
"177.85",16.426,29.687,
"177.90",16.428,29.69533,
"177.95",16.431,29.70333,
"178.00",16.434,29.712,
"178.05",16.436,29.72034,
"178.10",16.438,29.72867,
"178.15",16.441,29.737,
"178.20",16.443,29.74533,
"178.25",16.447,29.75367,
"178.30",16.449,29.762,
"178.35",16.453,29.77033,
"178.40",16.455,29.77867,
"178.45",16.456,29.787,
"178.50",16.459,29.79533,
"178.55",16.462,29.80367,
"178.60",16.464,29.812,
"178.65",16.466,29.82033,
"178.70",16.466,29.82833,
"178.75",16.468,29.83667,
"178.80",16.469,29.845,
"178.85",16.47,29.85333,
"178.90",16.471,29.86167,
"178.95",16.473,29.87033,
"179.00",16.477,29.87867,
"179.05",16.481,29.887,
"179.10",16.483,29.89533,
"179.15",16.486,29.90367,
"179.20",16.488,29.912,
"179.25",16.49,29.92033,
"179.30",16.492,29.92833,
"179.35",16.495,29.93667,
"179.40",16.498,29.945,
"179.45",16.502,29.95367,
"179.50",16.503,29.962,
"179.55",16.506,29.97,
"179.60",16.509,29.97833,
"179.65",16.511,29.98667,
"179.70",16.512,29.99533,
"179.75",16.513,30.00367,
"179.80",16.515,30.012,
"179.85",16.517,30.02,
"179.90",16.519,30.02867,
"179.95",16.522,30.037,
"180.00",16.523,30.04533,
"180.05",16.526,30.05367,
"180.10",16.528,30.062,
"180.15",16.531,30.07033,
"180.20",16.535,30.07867,
"180.25",16.539,30.08667,
"180.30",16.541,30.095,
"180.35",16.544,30.10367,
"180.40",16.547,30.112,
"180.45",16.55,30.12033,
"180.50",16.554,30.12867,
"180.55",16.556,30.137,
"180.60",16.557,30.14533,
"180.65",16.558,30.15367,
"180.70",16.559,30.162,
"180.75",16.56,30.17,
"180.80",16.562,30.17833,
"180.85",16.564,30.18667,
"180.90",16.565,30.195,
"180.95",16.568,30.20367,
"181.00",16.57,30.21167,
"181.05",16.572,30.22034,
"181.10",16.573,30.22867,
"181.15",16.575,30.237,
"181.20",16.577,30.245,
"181.25",16.581,30.25333,
"181.30",16.583,30.26167,
"181.35",16.586,30.27,
"181.40",16.589,30.27833,
"181.45",16.59,30.28667,
"181.50",16.593,30.295,
"181.55",16.597,30.30333,
"181.60",16.6,30.31167,
"181.65",16.602,30.32,
"181.70",16.605,30.32833,
"181.75",16.606,30.33667,
"181.80",16.607,30.345,
"181.85",16.608,30.35333,
"181.90",16.609,30.36167,
"181.95",16.611,30.37033,
"182.00",16.614,30.37867,
"182.05",16.617,30.38667,
"182.10",16.618,30.395,
"182.15",16.623,30.40333,
"182.20",16.628,30.41167,
"182.25",16.631,30.42,
"182.30",16.635,30.42833,
"182.35",16.637,30.43667,
"182.40",16.638,30.445,
"182.45",16.64,30.45333,
"182.50",16.642,30.46167,
"182.55",16.645,30.47,
"182.60",16.648,30.47833,
"182.65",16.65,30.48667,
"182.70",16.651,30.495,
"182.75",16.653,30.50333,
"182.80",16.655,30.51167,
"182.85",16.657,30.52,
"182.90",16.658,30.52833,
"182.95",16.661,30.53667,
"183.00",16.663,30.545,
"183.05",16.664,30.55333,
"183.10",16.668,30.56167,
"183.15",16.67,30.57,
"183.20",16.674,30.57833,
"183.25",16.679,30.58667,
"183.30",16.681,30.595,
"183.35",16.684,30.60333,
"183.40",16.686,30.612,
"183.45",16.689,30.62,
"183.50",16.691,30.62867,
"183.55",16.694,30.637,
"183.60",16.695,30.64533,
"183.65",16.695,30.65367,
"183.70",16.695,30.662,
"183.75",16.698,30.67033,
"183.80",16.7,30.67867,
"183.85",16.701,30.68667,
"183.90",16.703,30.695,
"183.95",16.704,30.70367,
"184.00",16.707,30.712,
"184.05",16.711,30.72034,
"184.10",16.715,30.72867,
"184.15",16.718,30.73667,
"184.20",16.721,30.745,
"184.25",16.724,30.75333,
"184.30",16.727,30.76167,
"184.35",16.73,30.77,
"184.40",16.733,30.77833,
"184.45",16.735,30.78667,
"184.50",16.738,30.795,
"184.55",16.74,30.80333,
"184.60",16.742,30.81167,
"184.65",16.744,30.82,
"184.70",16.745,30.82833,
"184.75",16.747,30.83667,
"184.80",16.748,30.845,
"184.85",16.75,30.85333,
"184.90",16.751,30.86167,
"184.95",16.753,30.87,
"185.00",16.755,30.87833,
"185.05",16.758,30.88667,
"185.10",16.761,30.895,
"185.15",16.763,30.90333,
"185.20",16.767,30.91167,
"185.25",16.769,30.92,
"185.30",16.771,30.92833,
"185.35",16.774,30.93667,
"185.40",16.778,30.945,
"185.45",16.78,30.95333,
"185.50",16.781,30.96167,
"185.55",16.786,30.97,
"185.60",16.79,30.97833,
"185.65",16.793,30.98667,
"185.70",16.794,30.99533,
"185.75",16.797,31.00367,
"185.80",16.799,31.012,
"185.85",16.799,31.02033,
"185.90",16.801,31.02867,
"185.95",16.803,31.037,
"186.00",16.806,31.04533,
"186.05",16.807,31.05367,
"186.10",16.81,31.062,
"186.15",16.813,31.07033,
"186.20",16.817,31.07867,
"186.25",16.821,31.08667,
"186.30",16.823,31.095,
"186.35",16.828,31.10367,
"186.40",16.832,31.11167,
"186.45",16.835,31.12033,
"186.50",16.837,31.12833,
"186.55",16.839,31.13667,
"186.60",16.841,31.145,
"186.65",16.841,31.15333,
"186.70",16.844,31.16167,
"186.75",16.846,31.17,
"186.80",16.85,31.17833,
"186.85",16.852,31.18667,
"186.90",16.855,31.195,
"186.95",16.858,31.20333,
"187.00",16.861,31.21167,
"187.05",16.863,31.22034,
"187.10",16.865,31.22867,
"187.15",16.867,31.237,
"187.20",16.871,31.24533,
"187.25",16.875,31.25333,
"187.30",16.879,31.26167,
"187.35",16.883,31.27,
"187.40",16.885,31.27833,
"187.45",16.887,31.28667,
"187.50",16.889,31.295,
"187.55",16.89,31.30333,
"187.60",16.892,31.31167,
"187.65",16.894,31.32,
"187.70",16.896,31.32833,
"187.75",16.898,31.33667,
"187.80",16.9,31.345,
"187.85",16.901,31.35333,
"187.90",16.904,31.36167,
"187.95",16.907,31.37,
"188.00",16.91,31.37867,
"188.05",16.913,31.38667,
"188.10",16.915,31.39533,
"188.15",16.919,31.40367,
"188.20",16.923,31.412,
"188.25",16.926,31.42033,
"188.30",16.93,31.42833,
"188.35",16.931,31.437,
"188.40",16.932,31.44533,
"188.45",16.934,31.45367,
"188.50",16.936,31.462,
"188.55",16.939,31.47034,
"188.60",16.942,31.47867,
"188.65",16.944,31.487,
"188.70",16.945,31.49533,
"188.75",16.948,31.50367,
"188.80",16.95,31.51167,
"188.85",16.952,31.52,
"188.90",16.953,31.52833,
"188.95",16.957,31.537,
"189.00",16.96,31.54533,
"189.05",16.962,31.55367,
"189.10",16.964,31.562,
"189.15",16.966,31.57033,
"189.20",16.969,31.57867,
"189.25",16.973,31.587,
"189.30",16.975,31.595,
"189.35",16.979,31.60367,
"189.40",16.983,31.612,
"189.45",16.988,31.62033,
"189.50",16.99,31.62867,
"189.55",16.993,31.63667,
"189.60",16.996,31.64533,
"189.65",16.998,31.65367,
"189.70",16.998,31.662,
"189.75",16.999,31.67033,
"189.80",17.001,31.67867,
"189.85",17.003,31.687,
"189.90",17.004,31.69533,
"189.95",17.007,31.70367,
"190.00",17.011,31.712,
"190.05",17.012,31.72034,
"190.10",17.015,31.72867,
"190.15",17.017,31.737,
"190.20",17.02,31.74533,
"190.25",17.023,31.75367,
"190.30",17.026,31.762,
"190.35",17.031,31.77033,
"190.40",17.034,31.77867,
"190.45",17.037,31.787,
"190.50",17.038,31.79533,
"190.55",17.041,31.80367,
"190.60",17.044,31.812,
"190.65",17.046,31.82,
"190.70",17.046,31.82867,
"190.75",17.048,31.83667,
"190.80",17.051,31.84534,
"190.85",17.052,31.85333,
"190.90",17.052,31.86167,
"190.95",17.054,31.87033,
"191.00",17.057,31.87833,
"191.05",17.059,31.887,
"191.10",17.06,31.89533,
"191.15",17.063,31.90367,
"191.20",17.065,31.912,
"191.25",17.067,31.92,
"191.30",17.071,31.92833,
"191.35",17.074,31.93667,
"191.40",17.077,31.945,
"191.45",17.079,31.95333,
"191.50",17.079,31.96167,
"191.55",17.082,31.97,
"191.60",17.085,31.97833,
"191.65",17.089,31.98667,
"191.70",17.091,31.995,
"191.75",17.091,32.00333,
"191.80",17.094,32.01167,
"191.85",17.095,32.02,
"191.90",17.097,32.02834,
"191.95",17.1,32.03667,
"192.00",17.102,32.045,
"192.05",17.105,32.05333,
"192.10",17.107,32.06167,
"192.15",17.111,32.07034,
"192.20",17.114,32.07867,
"192.25",17.117,32.087,
"192.30",17.117,32.09533,
"192.35",17.119,32.10333,
"192.40",17.121,32.11167,
"192.45",17.123,32.12,
"192.50",17.123,32.12867,
"192.55",17.125,32.13667,
"192.60",17.127,32.145,
"192.65",17.127,32.15367,
"192.70",17.129,32.16167,
"192.75",17.13,32.17033,
"192.80",17.132,32.17833,
"192.85",17.134,32.18667,
"192.90",17.136,32.19534,
"192.95",17.139,32.20367,
"193.00",17.14,32.212,
"193.05",17.142,32.22033,
"193.10",17.144,32.22867,
"193.15",17.145,32.237,
"193.20",17.148,32.245,
"193.25",17.149,32.25333,
"193.30",17.151,32.26167,
"193.35",17.153,32.27,
"193.40",17.155,32.27834,
"193.45",17.156,32.28667,
"193.50",17.155,32.295,
"193.55",17.158,32.30333,
"193.60",17.161,32.31167,
"193.65",17.164,32.32,
"193.70",17.165,32.32833,
"193.75",17.166,32.33667,
"193.80",17.168,32.345,
"193.85",17.169,32.35333,
"193.90",17.17,32.36167,
"193.95",17.172,32.37,
"194.00",17.175,32.37833,
"194.05",17.178,32.38667,
"194.10",17.18,32.395,
"194.15",17.184,32.40334,
"194.20",17.185,32.41167,
"194.25",17.187,32.42,
"194.30",17.189,32.42833,
"194.35",17.191,32.43667,
"194.40",17.195,32.445,
"194.45",17.198,32.45333,
"194.50",17.199,32.46167,
"194.55",17.201,32.47,
"194.60",17.204,32.47833,
"194.65",17.205,32.48667,
"194.70",17.205,32.495,
"194.75",17.206,32.50333,
"194.80",17.208,32.51167,
"194.85",17.209,32.52,
"194.90",17.209,32.52834,
"194.95",17.211,32.53667,
"195.00",17.212,32.545,
"195.05",17.213,32.55333,
"195.10",17.214,32.56167,
"195.15",17.215,32.57,
"195.20",17.217,32.57833,
"195.25",17.219,32.58667,
"195.30",17.222,32.595,
"195.35",17.225,32.60333,
"195.40",17.228,32.61167,
"195.45",17.229,32.62,
"195.50",17.231,32.62867,
"195.55",17.234,32.63667,
"195.60",17.236,32.645,
"195.65",17.236,32.65334,
"195.70",17.237,32.662,
"195.75",17.239,32.67033,
"195.80",17.241,32.67867,
"195.85",17.243,32.687,
"195.90",17.242,32.69534,
"195.95",17.245,32.70367,
"196.00",17.246,32.712,
"196.05",17.246,32.72033,
"196.10",17.246,32.72867,
"196.15",17.247,32.737,
"196.20",17.25,32.74533,
"196.25",17.25,32.75333,
"196.30",17.253,32.76167,
"196.35",17.256,32.77,
"196.40",17.259,32.77834,
"196.45",17.261,32.78667,
"196.50",17.263,32.79533,
"196.55",17.267,32.80333,
"196.60",17.269,32.81167,
"196.65",17.269,32.82,
"196.70",17.27,32.82833,
"196.75",17.272,32.83667,
"196.80",17.274,32.845,
"196.85",17.276,32.85333,
"196.90",17.276,32.86167,
"196.95",17.278,32.87033,
"197.00",17.28,32.87867,
"197.05",17.281,32.887,
"197.10",17.282,32.895,
"197.15",17.286,32.90367,
"197.20",17.29,32.91167,
"197.25",17.293,32.92,
"197.30",17.294,32.92833,
"197.35",17.295,32.93667,
"197.40",17.298,32.945,
"197.45",17.3,32.95333,
"197.50",17.301,32.96167,
"197.55",17.303,32.97,
"197.60",17.306,32.97833,
"197.65",17.308,32.98667,
"197.70",17.309,32.995,
"197.75",17.311,33.00333,
"197.80",17.313,33.01167,
"197.85",17.314,33.02,
"197.90",17.315,33.02834,
"197.95",17.317,33.03667,
"198.00",17.319,33.045,
"198.05",17.322,33.05333,
"198.10",17.325,33.06167,
"198.15",17.328,33.07,
"198.20",17.333,33.07833,
"198.25",17.336,33.08667,
"198.30",17.339,33.095,
"198.35",17.342,33.10333,
"198.40",17.344,33.11167,
"198.45",17.345,33.12,
"198.50",17.347,33.12833,
"198.55",17.348,33.13667,
"198.60",17.35,33.145,
"198.65",17.351,33.15334,
"198.70",17.352,33.16167,
"198.75",17.353,33.17,
"198.80",17.355,33.17833,
"198.85",17.356,33.18667,
"198.90",17.356,33.195,
"198.95",17.359,33.20333,
"199.00",17.363,33.21167,
"199.05",17.364,33.22,
"199.10",17.365,33.22833,
"199.15",17.368,33.23667,
"199.20",17.371,33.245,
"199.25",17.373,33.25333,
"199.30",17.375,33.26167,
"199.35",17.377,33.27,
"199.40",17.381,33.27834,
"199.45",17.384,33.28667,
"199.50",17.386,33.295,
"199.55",17.39,33.30333,
"199.60",17.392,33.31167,
"199.65",17.392,33.32,
"199.70",17.393,33.32833,
"199.75",17.395,33.33667,
"199.80",17.396,33.345,
"199.85",17.396,33.35333,
"199.90",17.397,33.36167,
"199.95",17.4,33.37,
"200.00",17.402,33.37833,
"200.05",17.404,33.38667,
"200.10",17.407,33.395,
"200.15",17.409,33.40334,
"200.20",17.412,33.41167,
"200.25",17.416,33.42,
"200.30",17.417,33.42833,
"200.35",17.421,33.43667,
"200.40",17.424,33.445,
"200.45",17.428,33.45333,
"200.50",17.429,33.46167,
"200.55",17.432,33.47,
"200.60",17.435,33.47833,
"200.65",17.435,33.48667,
"200.70",17.436,33.495,
"200.75",17.437,33.50333,
"200.80",17.44,33.51167,
"200.85",17.443,33.52,
"200.90",17.445,33.52834,
"200.95",17.447,33.53667,
"201.00",17.449,33.545,
"201.05",17.45,33.55333,
